sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	5	mi	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	5	friend	1
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	5	johany	2
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	5	es	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	5	teacher	2
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	5	linguistics	1
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	6	tienes	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	6	algun	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	6	friend	1
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	6	que	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	6	le	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	6	encanten	2
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	6	los	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	6	videojuegos	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	7	tengo	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	7	una	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	7	que	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	7	le	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	7	encanta	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	7	dancing	1
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	7	y	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	7	tu	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	7	?	2
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	8	cuales	2
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	8	son	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	8	sus	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	8	nombres	2
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	9	tienes	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	9	amistades	2
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	9	en	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	9	la	0
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	9	corte	2
sp_lex_soc	C_2ceeba55b1d5458da75e8fae3b0a3140	9	?	2
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	0	hola	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	1	no	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	2	no	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	3	tengo	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	3	3	2
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	3	amigos	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	3	que	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	3	estudian	2
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	3	contabilidad	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	4	no	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	5	yess	2
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	6	ingenieria	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	6	si	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	7	no	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	8	tienes	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	8	some	1
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	8	friend	1
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	8	que	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	8	trabaje	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	8	in	1
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	8	the	1
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	8	factory	1
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	9	?	2
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	10	si	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	11	yo	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	11	no	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	12	i	1
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	12	do	1
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	12	nt	2
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	12	have	1
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	12	friends	1
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	12	que	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	12	estudien	2
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	12	administracion	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	13	no	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	13	tengo	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	13	amigos	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	13	que	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	13	estudiaron	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	13	quimica	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	14	si	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	15	no	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	15	tengo	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	15	amigos	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	15	que	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	15	trabajen	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	15	en	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	15	el	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	15	park	1
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	16	me	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	16	too	1
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	17	me	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	17	too	1
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	18	no	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	19	no	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	19	tengo	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	19	amigos	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	19	que	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	19	trabajen	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	19	en	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	19	el	0
en_lex_soc	C_ec2a0be806844b0694ed03937fa07315	19	parque	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	0	hola	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	1	no	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	2	no	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	2	,	2
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	2	tengo	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	2	un	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	2	amigo	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	2	gamer	2
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	3	tienes	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	3	un	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	3	amigo	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	3	gamer	2
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	3	?	2
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	4	si	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	5	si	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	6	ye	2
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	6	have	1
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	6	y	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	6	tengo	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	6	un	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	6	amigo	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	6	que	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	6	le	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	6	gusta	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	6	leer	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	7	no	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	8	tengo	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	8	3	2
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	8	amigos	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	8	que	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	8	trabajan	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	8	en	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	8	el	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	8	zoologico	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	8	y	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	8	tu	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	8	!	2
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	9	tengo	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	9	4	2
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	9	amigos	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	9	que	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	9	estudiaron	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	9	educacion	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	9	y	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	9	tu	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	9	?	2
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	10	y	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	10	en	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	10	que	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	10	trabaja	0
sp2en_soc	C_e38b1775291e42caabe704dacdb71b68	10	?	2
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	0	yo	0
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	0	no	0
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	0	tengo	0
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	0	amistades	2
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	0	que	0
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	0	hayan	2
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	0	estudiado	2
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	0	farmacia	0
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	1	i	1
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	1	have	1
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	1	one	1
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	1	friend	1
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	1	who	1
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	1	is	1
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	1	studying	2
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	1	law	1
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	1	,	2
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	1	pero	0
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	1	en	0
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	1	las	0
en2sp	C_3ef7c067bb1c4fbc8b39ea665733051f	1	tardes	2
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	0	yes	1
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	1	ok	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	2	no	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	3	yes	1
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	4	yes	1
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	5	tengo	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	5	un	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	5	amigo	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	5	trabajando	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	5	en	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	5	el	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	5	correo	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	6	tengo	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	6	un	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	6	amigo	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	6	trabajando	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	6	en	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	6	la	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	6	estacion	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	6	de	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	6	tren	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	7	no	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	8	yes	1
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	9	perfecto	0
sp2en_soc	C_0804f6bbebad45ed9b99c67eab564348	10	yes	1
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	0	hey	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	1	no	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	1	i	1
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	1	do	1
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	1	nt	2
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	1	and	1
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	1	you	1
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	2	yo	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	2	tambien	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	3	yo	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	3	tambien	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	4	haha	2
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	5	siii	2
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	6	oh	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	7	no	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	7	no	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	7	tengo	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	8	y	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	8	tu	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	9	yo	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	9	no	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	9	tengo	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	9	amigos	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	9	trabajando	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	9	en	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	9	el	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	9	parque	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	10	yo	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	10	no	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	10	tengo	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	10	amigos	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	10	trabajando	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	10	en	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	10	el	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	10	parque	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	11	me	0
sp2en	C_eb78aff63a364a25b6e841f387d5b5eb	11	too	1
sp_lex	C_531e5c22fd524edfbc4a6ea824188ed5	0	hola	0
en2sp	C_69d1f03bce7f4d19804e180da0596b1d	0	hola	0
en2sp	C_69d1f03bce7f4d19804e180da0596b1d	1	no	0
en2sp	C_69d1f03bce7f4d19804e180da0596b1d	2	no	0
en2sp	C_69d1f03bce7f4d19804e180da0596b1d	3	no	0
en2sp	C_69d1f03bce7f4d19804e180da0596b1d	4	no	0
en2sp	C_69d1f03bce7f4d19804e180da0596b1d	5	you	1
en2sp	C_69d1f03bce7f4d19804e180da0596b1d	5	have	1
en2sp	C_69d1f03bce7f4d19804e180da0596b1d	5	any	1
en2sp	C_69d1f03bce7f4d19804e180da0596b1d	5	friend	1
en2sp	C_69d1f03bce7f4d19804e180da0596b1d	5	?	2
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	0	todo	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	0	cool	2
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	1	si	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	1	,	2
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	1	tengo	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	1	un	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	1	amigo	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	1	que	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	1	le	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	1	gusta	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	1	cooking	1
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	2	yes	1
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	2	,	2
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	2	tienes	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	2	friends	1
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	2	que	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	2	le	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	2	guste	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	2	el	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	2	espanol	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	2	?	2
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	3	me	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	3	too	1
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	4	yo	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	4	tengo	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	4	un	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	4	best	1
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	4	friend	1
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	4	que	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	4	le	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	4	gusta	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	4	el	0
sp2en_soc	C_091988f31a1f4929b8fd295c35834e15	4	art	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	0	three	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	0	of	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	0	my	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	0	friends	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	0	work	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	0	in	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	0	the	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	0	bank	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	0	.	2
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	1	yes	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	2	no	0
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	3	yes	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	4	yes	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	5	yes	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	6	yes	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	7	no	0
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	8	no	0
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	9	no	0
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	9	.	2
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	9	 	2
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	9	mi	0
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	9	amigo	0
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	9	gustan	0
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	9	photography	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	10	one	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	10	of	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	10	mis	0
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	10	amigos	0
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	10	les	0
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	10	gusta	0
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	10	reading	1
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	10	,	2
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	10	si	0
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	11	la	0
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	11	tarde	0
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	11	,	2
sp_lex_soc	C_76cd65f9fdd54131a890b97f8da659cc	11	si	0
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	0	to	1
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	0	you	1
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	0	have	1
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	0	amigos	0
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	0	in	1
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	0	the	1
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	0	bank	1
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	0	?	2
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	1	tengo	0
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	1	muchos	0
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	1	que	0
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	1	estudiaron	0
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	1	biology	1
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	2	yes	1
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	2	,	2
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	2	solo	0
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	2	in	1
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	2	the	1
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	2	zoo	1
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	3	no	0
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	3	jardineria	0
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	4	si	0
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	4	,	2
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	4	one	1
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	4	amigo	0
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	4	like	1
en_lex_soc	C_67531ba16c814596bbfd6b1b1873fb41	4	viajar	0
sp2en_soc	C_73dac2d8d3dd415dadee45db111d1ece	0	hola	0
sp2en_soc	C_73dac2d8d3dd415dadee45db111d1ece	1	nothing	2
sp2en_soc	C_73dac2d8d3dd415dadee45db111d1ece	1	applies	2
sp2en_soc	C_73dac2d8d3dd415dadee45db111d1ece	2	yo	0
sp2en_soc	C_73dac2d8d3dd415dadee45db111d1ece	2	tambien	0
sp2en_soc	C_73dac2d8d3dd415dadee45db111d1ece	2	tengo	0
sp2en_soc	C_73dac2d8d3dd415dadee45db111d1ece	2	amigos	0
sp2en_soc	C_73dac2d8d3dd415dadee45db111d1ece	2	disenadores	2
sp2en_soc	C_73dac2d8d3dd415dadee45db111d1ece	2	.	2
sp2en_soc	C_73dac2d8d3dd415dadee45db111d1ece	3	yo	0
sp2en_soc	C_73dac2d8d3dd415dadee45db111d1ece	3	ratified	2
sp2en_soc	C_73dac2d8d3dd415dadee45db111d1ece	4	yo	0
sp2en_soc	C_73dac2d8d3dd415dadee45db111d1ece	4	estudie	2
sp2en_soc	C_73dac2d8d3dd415dadee45db111d1ece	4	diseno	0
sp2en_soc	C_73dac2d8d3dd415dadee45db111d1ece	4	grafico	0
sp_lex_soc	C_a998cf0d41394d1bbc39521a2a6f5fcc	0	hola	0
sp_lex_soc	C_a998cf0d41394d1bbc39521a2a6f5fcc	0	que	0
sp_lex_soc	C_a998cf0d41394d1bbc39521a2a6f5fcc	0	tal	0
sp_lex_soc	C_a998cf0d41394d1bbc39521a2a6f5fcc	1	tienes	0
sp_lex_soc	C_a998cf0d41394d1bbc39521a2a6f5fcc	1	amigos	0
sp_lex_soc	C_a998cf0d41394d1bbc39521a2a6f5fcc	1	que	0
sp_lex_soc	C_a998cf0d41394d1bbc39521a2a6f5fcc	1	le	0
sp_lex_soc	C_a998cf0d41394d1bbc39521a2a6f5fcc	1	guste	0
sp_lex_soc	C_a998cf0d41394d1bbc39521a2a6f5fcc	1	el	0
sp_lex_soc	C_a998cf0d41394d1bbc39521a2a6f5fcc	1	graphic	1
sp_lex_soc	C_a998cf0d41394d1bbc39521a2a6f5fcc	1	design	1
sp2en	C_8a8c334048994015bb45ebcf34c608a3	0	hola	0
sp2en	C_8a8c334048994015bb45ebcf34c608a3	1	si	0
sp_lex	C_ac6f9244919c41c7b8353f3ee2ac9711	0	si	0
sp_lex	C_ac6f9244919c41c7b8353f3ee2ac9711	0	tengo	0
